000bd6b4d5f8d38c2366f1221994522c	1	143372	player	uade	Jochen Hippel ST	0	5008	HIP-Hippel-ST/Lethal_XS/Lethal_XS/lethal_xs_menu.sdc
6fdf38bee6d2b75511546436fbec0907	15	6638	silence
6fdf38bee6d2b75511546436fbec0907	16	5642	silence
6fdf38bee6d2b75511546436fbec0907	17	6041	silence
6fdf38bee6d2b75511546436fbec0907	18	10860	silence
6fdf38bee6d2b75511546436fbec0907	19	3794	silence
6fdf38bee6d2b75511546436fbec0907	2	10961	silence
6fdf38bee6d2b75511546436fbec0907	20	7284	loop
6fdf38bee6d2b75511546436fbec0907	21	4712	silence
6fdf38bee6d2b75511546436fbec0907	22	4719	silence
6fdf38bee6d2b75511546436fbec0907	23	10721	silence
6fdf38bee6d2b75511546436fbec0907	24	3311	silence
6fdf38bee6d2b75511546436fbec0907	25	3361	silence
6fdf38bee6d2b75511546436fbec0907	26	5281	silence
6fdf38bee6d2b75511546436fbec0907	3	7841	silence
6fdf38bee6d2b75511546436fbec0907	4	4819	silence
6fdf38bee6d2b75511546436fbec0907	5	5901	silence
6fdf38bee6d2b75511546436fbec0907	6	4641	silence
6fdf38bee6d2b75511546436fbec0907	7	5441	silence
6fdf38bee6d2b75511546436fbec0907	8	4581	silence
6fdf38bee6d2b75511546436fbec0907	9	3761	silence
6fe6681df79f10093c8179c90a6c6d9b	0	52948	player	uade	TFMX Pro	0	1608	TFMX/Anstoss/Anstoss/mdat.SFX
6ffa7cea2401208f278b2888db828664	1	127078	loop	uade	The YM2149 Player v1.52c	0	13556	YM-YM2149/Lap/Lap/YM.BMGS_Untitled
70179b703dd5ce283bc36be3069306d2	1	137141	loop	uade	The YM2149 Player v1.52c	0	3020	YM-YM2149/Scharvona/Scharvona/YM.LastNinjaIII_Level3
702a3c103485cd775e624fb4eb5a91ed	0	19265	loop	uade	UADE	0	3312	CUST-Custom/CUST.LetterPlayer2/CUST.LetterPlayer2
703208917b9731cec57811a20a3c5813	0	76880	player	uade	FutureComposer 1.4	0	5546	FC14-FutureComposer/FC14.Greedy/FC14.Greedy
7038082ba90d78845f6617eafac541bc	0	143952	loop	uade	UADE	0	104608	CUST-Custom/TreasurePatterns/TreasurePatterns/CYST.Doomsday
703cd1a45409c81ffd3358b225c25f8b	0	215068	player	uade	Sonic Arranger	0	16472	SA-SonicArranger/SA.BTD_Remember/SA.BTD_Remember
7042e99e1271461da8e5b86e50f4bf35	0	48260	silence	uade	TFMX	0	5212	TFMX/Abandoned_Places/Abandoned_Places/mdat.l1
7057d8495194eb6b1a8c348df4f3edc5	0	71169	loop	uade	AHX v2	0	2205	AHX-AbyssHighestExperience/Hooligan/Hooligan/AHX.Sucking Sox
705cc9c7d62ffff8c0851c712468de1d	1	6781	silence	uade	The YM2149 Player v1.52c	0	8288	YM-YM2149/Furniss/Furniss/YM.ShadowLands
705cc9c7d62ffff8c0851c712468de1d	2	9421	silence
705cc9c7d62ffff8c0851c712468de1d	3	9421	silence
705cc9c7d62ffff8c0851c712468de1d	4	125684	silence
705cc9c7d62ffff8c0851c712468de1d	5	9981	silence
707b0e9da982c6196a45eecd9414d460	0	171142	player	uade	AHX v2	0	9975	AHX-AbyssHighestExperience/JaZz{Jolly}/JaZz{Jolly}/AHX.Opq2FoetusWriter
708c3a62276a6f2ba705d365b28ca78b	0	34602	player	uade	AHX v2	0	2342	AHX-AbyssHighestExperience/Jeano/Jeano/AHX.Tjo Halla
709a0a8239422e037af20c024a928ee4	0	15231	player	uade	ArtOfNoise (4ch)	0	5536	AON-ArtOfNoise/Twice-Revolution/Twice-Revolution/AON.revolution-0008
70db5fa1312eb8e15988a7c1d0804bc9	0	96010	player	uade	Major Tom's Player 2.01	0	37440	MTP-MajorTom/HolyNoise/HolyNoise/MTP2.Holy_Noise-4
70db5fa1312eb8e15988a7c1d0804bc9	0	96010	player	uade	Major Tom's Player 2.01	0	37440	MTP-MajorTom/MTP2.Memorybank_Overflow/MTP2.Memorybank_Overflow
70e25a44d6dd7a96acd7fa502c12e716	1	9020	silence	uade	UADE	0	66636	CUST-Custom/Navy_Seals/Navy_Seals/CUST.NavySeals-ingame
70e25a44d6dd7a96acd7fa502c12e716	10	3171	silence
70e25a44d6dd7a96acd7fa502c12e716	11	3495	silence
70e25a44d6dd7a96acd7fa502c12e716	12	3527	silence
70e25a44d6dd7a96acd7fa502c12e716	13	3184	silence
70e25a44d6dd7a96acd7fa502c12e716	14	4067	silence
70e25a44d6dd7a96acd7fa502c12e716	15	13220	silence
70e25a44d6dd7a96acd7fa502c12e716	16	3083	silence
70e25a44d6dd7a96acd7fa502c12e716	17	3025	silence
70e25a44d6dd7a96acd7fa502c12e716	18	3025	silence
70e25a44d6dd7a96acd7fa502c12e716	19	4180	silence
70e25a44d6dd7a96acd7fa502c12e716	2	15162	silence
70e25a44d6dd7a96acd7fa502c12e716	20	58933	loop
70e25a44d6dd7a96acd7fa502c12e716	21	3221	silence
70e25a44d6dd7a96acd7fa502c12e716	22	3229	silence
70e25a44d6dd7a96acd7fa502c12e716	23	3266	silence
70e25a44d6dd7a96acd7fa502c12e716	24	3309	silence
70e25a44d6dd7a96acd7fa502c12e716	25	3190	silence
70e25a44d6dd7a96acd7fa502c12e716	26	0	nosound
70e25a44d6dd7a96acd7fa502c12e716	3	6499	silence
70e25a44d6dd7a96acd7fa502c12e716	4	3330	silence
70e25a44d6dd7a96acd7fa502c12e716	5	3446	silence
70e25a44d6dd7a96acd7fa502c12e716	6	3736	silence
70e25a44d6dd7a96acd7fa502c12e716	7	3654	silence
70e25a44d6dd7a96acd7fa502c12e716	8	3164	silence
70e25a44d6dd7a96acd7fa502c12e716	9	8121	silence
70e2d2d503eba797602a885d87628e8a	0	30724	player	uade	ArtOfNoise (4ch)	0	10716	AON-ArtOfNoise/Twice-Revolution/Twice-Revolution/AON.revolution-0054
70e85ff3cf50ca70021543e7f9622b25	0	0	nosound	uade	Richard Joseph Player	0	10641	VectorDean/Crazy_Football/Crazy_Football/Crazy_Football_1.sng
70e85ff3cf50ca70021543e7f9622b25	1	0	nosound
70e85ff3cf50ca70021543e7f9622b25	10	7696	player
70e85ff3cf50ca70021543e7f9622b25	11	19692	player
70e85ff3cf50ca70021543e7f9622b25	12	11232	player
70e85ff3cf50ca70021543e7f9622b25	2	4742	player
70e85ff3cf50ca70021543e7f9622b25	3	38420	player
70e85ff3cf50ca70021543e7f9622b25	4	7696	player
70e85ff3cf50ca70021543e7f9622b25	5	36029	player
70e85ff3cf50ca70021543e7f9622b25	6	84516	player
70e85ff3cf50ca70021543e7f9622b25	7	5144	player
70e85ff3cf50ca70021543e7f9622b25	8	15372	player
70e85ff3cf50ca70021543e7f9622b25	9	8017	player
70f66695c8c0ae3c056c1d4c5b504da6	0	25640	player	uade	SunTronic	0	10892	CUST-SUNTronic/SUNTronicTunes/sound.test2
70fe7112ff324e48a7b2f82b0015082a	0	127668	loop	uade	AHX v2	0	3368	AHX-AbyssHighestExperience/Evrimsson/Evrimsson/AHX.-Moonlight Shadow-
70fe75e2317af2b9fedc7743ac891c44	1	309665	loop	uade	The YM2149 Player v1.52c	0	3020	YM-YM2149/Hippel/Hippel/MCoder/YM.RingsOfMedusaII_Game
70fe75e2317af2b9fedc7743ac891c44	2	66439	loop
711bf1ff2f5ac7ef552b4abfa85bd86b	0	163868	player	uade	TFMX Pro	0	6384	TFMX/Denny/Denny/mdat.Level5
711bf1ff2f5ac7ef552b4abfa85bd86b	1	133144	player
712edf0d1ade63f74615ea4bb8513b95	0	38520	player	uade	FutureComposer 1.4	0	11092	FC14-FutureComposer/FC14.Deliver/FC14.Deliver
713f00de6fb3339a21828fa11a1932fd	0	270660	loop	uade	UADE	0	24496	CUST-Custom/CUST.VisionFactory/CUST.VisionFactory
714291ceeec34d11679aca39ceb3cc4b	1	266215	loop	uade	The YM2149 Player v1.52c	0	14952	YM-YM2149/Leitch/Leitch/YM.LotusII
714291ceeec34d11679aca39ceb3cc4b	10	84122	loop
714291ceeec34d11679aca39ceb3cc4b	11	117481	loop
714291ceeec34d11679aca39ceb3cc4b	2	12851	loop
714291ceeec34d11679aca39ceb3cc4b	3	150759	loop
714291ceeec34d11679aca39ceb3cc4b	4	152523	loop
714291ceeec34d11679aca39ceb3cc4b	5	334385	loop
714291ceeec34d11679aca39ceb3cc4b	6	196226	loop
714291ceeec34d11679aca39ceb3cc4b	7	114205	loop
714291ceeec34d11679aca39ceb3cc4b	8	52040	loop
714291ceeec34d11679aca39ceb3cc4b	9	44498	loop
71569070d52393d696e61fc6e6164296	1	62010	player	uade	Steve Turner	0	6803	JP-JasonPage/JPold.Rainbow-Islands/JPold.Rainbow-Islands
71569070d52393d696e61fc6e6164296	10	1687	player
71569070d52393d696e61fc6e6164296	11	11714	player
71569070d52393d696e61fc6e6164296	12	15392	player
71569070d52393d696e61fc6e6164296	13	31728	player
71569070d52393d696e61fc6e6164296	14	41333	player
71569070d52393d696e61fc6e6164296	15	0	nosound
71569070d52393d696e61fc6e6164296	2	23068	player
71569070d52393d696e61fc6e6164296	3	4199	player
71569070d52393d696e61fc6e6164296	4	5787	player
71569070d52393d696e61fc6e6164296	5	4079	player
71569070d52393d696e61fc6e6164296	6	19230	player
71569070d52393d696e61fc6e6164296	7	30784	player
71569070d52393d696e61fc6e6164296	8	8540	player
71569070d52393d696e61fc6e6164296	9	3838	player
7159ac2e2f1581e0de7fa46aa906b994	1	210467	silence	uade	The YM2149 Player v1.52c	0	4388	YM-YM2149/Daglish/Daglish/YM.Artura
7159ac2e2f1581e0de7fa46aa906b994	2	146537	silence
716ee4fbe812792990b618fd46bf5968	0	14065	player	uade	SoundMon 2.2	0	1280	BP-SoundMon/Popeye/Popeye/BP3.popeye-sterk
71700fd2b77774a1026ee353b7b20235	0	46116	player	uade	TFMX Pro	0	6596	TFMX/Caribbean_Disaster/Caribbean_Disaster/mdat.Dorf
71700fd2b77774a1026ee353b7b20235	1	30744	player
71700fd2b77774a1026ee353b7b20235	2	61468	player
71700fd2b77774a1026ee353b7b20235	3	10268	player
7187fca3ce63d75bc08a5fea917c3b6e	1	32793	player	uade	Jesper Olsen	0	47518	JO-JesperOlsen/Lollypop/Lollypop/JO.Lollypop-Subgame_11
7198338d40c4e00a1bfaba687e1ddd9e	1	8179	silence	uade	The YM2149 Player v1.52c	0	4260	YM-YM2149/Cooksey/Cooksey/YM.ForgottenWorlds_6
7198338d40c4e00a1bfaba687e1ddd9e	2	106290	loop
7199a8b02418d61f19fe4bc566c34f2a	1	111744	silence	uade	The YM2149 Player v1.52c	0	9960	YM-YM2149/Brimble/Brimble/YM.Mig29
7199a8b02418d61f19fe4bc566c34f2a	2	64363	silence
7199a8b02418d61f19fe4bc566c34f2a	3	4541	silence
7199a8b02418d61f19fe4bc566c34f2a	4	4536	silence
7199a8b02418d61f19fe4bc566c34f2a	5	4841	silence
7199a8b02418d61f19fe4bc566c34f2a	6	6140	silence
71a8739f139614d3c821cb1e7e8b7969	1	245606	loop	uade	The YM2149 Player v1.52c	0	12816	YM-YM2149/Leitch/Leitch/YM.Harlequin_Intro
71b6ababd2085baf2fa7841cceb8c87b	0	10442	silence	uade	AHX v2	0	1584	AHX-AbyssHighestExperience/JaZz{Jolly}/JaZz{Jolly}/AHX.Hawaii-Balls
71bc639ac92756c0e7acba7c13ea5895	1	212007	loop	uade	The YM2149 Player v1.52c	0	15424	YM-YM2149/SynthDream/SynthDream/NoBuddiesLand/YM.NoBuddiesLand_Level5
71bdee4799333b61d646ad8d48108623	0	92071	player	uade	Laxity-Player	0	3874	CUST-Custom/PowerTracker/PowerTracker/source/powt.Kefrens.2
71be51d31fa888835f38b7ab0fc66dfa	0	232972	player	uade	Mugician	0	82550	DMU-DigitalMugician/DMU.HoiLevel2/DMU.HoiLevel2
71be51d31fa888835f38b7ab0fc66dfa	1	5707	player+silence
71be51d31fa888835f38b7ab0fc66dfa	2	6081	player+silence
71be51d31fa888835f38b7ab0fc66dfa	3	76800	player
71c19d1c18c985cf4ec26d0d213f724f	1	29930	silence	uade	Jochen Hippel ST	0	2296	HIP-Hippel-ST/Atomino/Atomino/atomino_title.soc
71d4b7d0d842a382f1f073f97626deae	0	145944	player	uade	TFMX Pro	0	7288	TFMX/Oath/Oath/mdat.Level3
71d4b7d0d842a382f1f073f97626deae	1	46096	player
71d4b7d0d842a382f1f073f97626deae	2	2712	player
71d4b7d0d842a382f1f073f97626deae	3	1245	player
71e1e3895e376e2e2bcd86866a0c5702	1	130572	player	uade	Jochen Hippel ST	0	6032	HIP-Hippel-ST/michael_raasch_demo.sdc/michael_raasch_demo.sdc
71e1e3895e376e2e2bcd86866a0c5702	2	1949	player
71e27a1878ac9efbb3f0cdcfa43626be	0	115200	player	uade	SIDMon 2.0	0	9222	SID2-SidMon-2/SID2.Ice_7/SID2.Ice_7
71f0509c5fd4eab01b280d875954a069	0	111382	player	uade	Sonic Arranger	0	6780	SA-SonicArranger/SA.Nucleogenesis2/SA.Nucleogenesis2
71f3e4d8f35628b9889cf30ac9e0a171	0	80758	player	uade	SunTronic	0	9416	CUST-SUNTronic/SUNTronicTunes/suntronic-eid1
71f3e4d8f35628b9889cf30ac9e0a171	0	80758	player	uade	SunTronic	0	9416	CUST-SUNTronic/SUNTronicTunes/The_Eidolon.src
71f85579b7ba6c8afd835a2eb937bf33	0	76920	player	uade	ArtOfNoise (4ch)	0	12854	AON-ArtOfNoise/Twice-Revolution/Twice-Revolution/AON.revolution-0060
72173461e888df26f731bc1e86220737	0	336900	player	uade	TFMX Pro	0	11743	TFMX/Quik_And_Silva/Quik_And_Silva/mdat.Quik_And_Silva-Title
72173461e888df26f731bc1e86220737	1	120344	player
722912eb6d68e6242de2cb918eb62c31	0	84436	player	uade	AHX v2	0	3989	AHX-AbyssHighestExperience/Vim/Vim/AHX.Trashit
722ea6eb1b10572bc840839bf6f64de4	1	120029	loop	uade	The YM2149 Player v1.52c	0	1784	YM-YM2149/Leitch/Leitch/YM.Harlequin_2
7231817a2994a1a1d0a40b1c668c0cda	0	15392	player	uade	SunTronic	0	9820	CUST-SUNTronic/SUNTronicTunes/gliders.src
72515ec5916f612e5759ea8406f518fe	0	94699	player+volume	uade	AHX v2	0	7647	AHX-AbyssHighestExperience/Estrayk/Estrayk/AHX.her_2
725811df25ecece0a76d6e39e974056b	0	92092	player	uade	PumaTracker	0	7200	PUMA-PumaTracker/Toki/Toki/PUMA.Toki-Level2
72614e41067ea542888f52e7c6329dc8	0	237332	loop	uade	FredMonitor	0	9184	FRED-FredEditor/FRED.Flashdance/FRED.Flashdance
7275ed5e38f289f60f7dcaa06eefcde0	0	92212	player	uade	FutureComposer 1.3	0	19456	FC13-FutureComposer/Hydra/Hydra/FC13.hydra_delta_remix
7283c139c8f4f20ec2abd731f21b88a2	0	158935	player+silence	uade	DeltaMusic 2.0	0	30368	DM-DeltaMusic/DM2.Synthetic_I/DM2.Synthetic_I
7291ff599d936de5e86f2572d6c2643e	1	304534	loop	uade	The YM2149 Player v1.52c	0	31936	YM-YM2149/Scavenger/Scavenger/YM.Odyssey
729f3267bf6ff812403c05792bf0b5a7	1	73123	loop	uade	The YM2149 Player v1.52c	0	3556	YM-YM2149/Rogers/Rogers/YM.RanaRama
729f3267bf6ff812403c05792bf0b5a7	2	7720	silence
729f3267bf6ff812403c05792bf0b5a7	3	6161	silence
729f3267bf6ff812403c05792bf0b5a7	4	6821	silence
729fab467f5e9fefd2979fab5dee1420	0	161663	player+silence	uade	SoundMon 2.0	0	10042	BP-SoundMon/BP.Loadertune/BP.Loadertune
72ad332ea438e4ea527cfc79e7a65455	1	285919	loop	uade	The YM2149 Player v1.52c	0	5732	YM-YM2149/Whittaker/Whittaker/YM.RealGhostBusters
72ad332ea438e4ea527cfc79e7a65455	2	3961	silence
72ad332ea438e4ea527cfc79e7a65455	3	5600	silence
72ad332ea438e4ea527cfc79e7a65455	4	170590	loop
72b100ec713c77caa06e830138609c8f	1	245709	loop	uade	The YM2149 Player v1.52c	0	5968	YM-YM2149/CountZero/CountZero/YM.MainMenu
72cab5d8e9bfa11d4feb85ac3cc319ea	0	330269	player	uade	TFMX Pro	0	10048	TFMX/Rudolf_Stember_Other/Rudolf_Stember_Other/mdat.Housy
72cbdf939b1b22461267ef3d50ee0d44	0	179220	player	uade	Sonic Arranger	0	46998	SONIC-SonicArranger/MarvinsMarvAdventure/MarvinsMarvAdventure/SONIC.MarvinsMA-tm_level4
72cbdf939b1b22461267ef3d50ee0d44	1	76820	player
72d8f3647adb505cef43da4260b06825	0	31407	player	uade	SoundFX	0	29940	SFX-SoundFX/Venus/Venus/SFX.Venus13
7300952f9ec449e3a4d6539773faf2c0	0	299585	player	uade	FutureComposer 1.3	0	11790	FC13-FutureComposer/FC13.DEXTROUS_SINE_INTRO_4/FC13.DEXTROUS_SINE_INTRO_4
7300c0c954a98510534f468a3a3f1195	0	35888	player	uade	ArtOfNoise (4ch)	0	16506	AON-ArtOfNoise/Twice-Revolution/Twice-Revolution/AON.revolution-0015
730465725a001398606d4ef5b77eed11	0	210306	player	uade	ArtOfNoise (4ch)	0	246524	AON-ArtOfNoise/Tommy/Tommy/AON.Sniffin' Dog
731133f498bf780177f5e3bf21e12f1c	0	92292	player	uade	AHX v2	0	1577	AHX-AbyssHighestExperience/Juice/Juice/AHX.La Esperanza
731b2ebd224f9447622619407aa87ff1	1	177903	loop	uade	The YM2149 Player v1.52c	0	27196	YM-YM2149/SynthDream/SynthDream/YM.SynthDream5
735de49f4c1f2afdeeccf1f686895627	1	92546	loop	uade	The YM2149 Player v1.52c	0	6600	YM-YM2149/Whittaker/Whittaker/YM.EyesOfHorus
735de49f4c1f2afdeeccf1f686895627	2	226105	loop
735de49f4c1f2afdeeccf1f686895627	3	6021	silence
735de49f4c1f2afdeeccf1f686895627	4	8160	silence
735de49f4c1f2afdeeccf1f686895627	5	125136	loop
735de49f4c1f2afdeeccf1f686895627	6	10720	silence
735de49f4c1f2afdeeccf1f686895627	7	105922	loop
735de49f4c1f2afdeeccf1f686895627	8	195651	loop
735de49f4c1f2afdeeccf1f686895627	9	3600000	timeout
7366643e6b54af47b6c34a6bece2d368	1	153254	loop	uade	The YM2149 Player v1.52c	0	7748	YM-YM2149/Scharvona/Scharvona/YM.KidGlovesII_WaterIsland
7366f9c0c2722102d13e62067bc2a98f	0	303939	loop	uade	UADE	0	159584	CUST-Custom/TreasurePatterns/TreasurePatterns/CUST.Sad Song
736997b21606c004eb9c00141d471460	0	339231	player	uade	Sonic Arranger	0	143050	SA-SonicArranger/SA-MarvinsMarvAdventure/SA-MarvinsMarvAdventure/SA.Marvin03
7382c6e06d512b692de277f15fee532c	0	42017	player	uade	TFMX Pro	0	1008	TFMX/Rudolf_Stember_Adverts/Rudolf_Stember_Adverts/Abenteuer_Europa/mdat.Spd
73976c6eeec64522a3e49003ca28eccd	1	124367	loop	uade	The YM2149 Player v1.52c	0	3312	YM-YM2149/Herbert/Herbert/YM.Delta
739d44f14351bc0968dffb430db302f6	1	193787	loop	uade	The YM2149 Player v1.52c	0	7156	YM-YM2149/BigAlec/BigAlec/YM.Copper
739d9ad325ebab9f9ccc421a3359f620	0	46136	player	uade	AHX v2	0	3948	AHX-AbyssHighestExperience/Jerry/Jerry/AHX.TimiTunes
73b4dfea73f373489ff96a38b1bbdcf9	0	29137	repeat	uade	MusiclineEditor	0	36641	ML-MusicLineEditor/Role_Model-Old_Tunes/Role_Model-Old_Tunes/ML.AuchBest
73bf6c8e6df48b7ac239c559834c9cd8	1	54777	loop	uade	The YM2149 Player v1.52c	0	13076	YM-YM2149/Leitch/Leitch/YM.VikingChild_Game2
73bf6c8e6df48b7ac239c559834c9cd8	2	90099	loop
73bf6c8e6df48b7ac239c559834c9cd8	3	69818	loop
73bf6c8e6df48b7ac239c559834c9cd8	4	281901	loop
73bf6c8e6df48b7ac239c559834c9cd8	5	20097	loop
73bf6c8e6df48b7ac239c559834c9cd8	6	88080	loop
73bf6c8e6df48b7ac239c559834c9cd8	7	50480	loop
73bf6c8e6df48b7ac239c559834c9cd8	8	92423	loop
73bf6c8e6df48b7ac239c559834c9cd8	9	51050	loop
73c4aa096699de6279e34d288e3d83b6	0	41012	player	uade	AHX v2	0	1726	AHX-AbyssHighestExperience/Tommy/Tommy/AHX.Ocean
73d69cf34397b3e3bdc8efdacf909bef	0	47100	player	uade	AHX v2	0	960	AHX-AbyssHighestExperience/W!G/W!G/AHX.Minimalistic
73da07b7e52a1e40ad09e2dadeb1b47a	1	106473	loop	uade	The YM2149 Player v1.52c	0	10740	YM-YM2149/AntiChrist/AntiChrist/YM.LowTune
73e59ce1b71ecc58a64b7282d3e9c323	1	456983	player	uade	Dave Lowe	0	51996	DL-DaveLowe-WT/DL.International_Karate+/DL.International_Karate+
73f954dedee30eb16ad22464434db8b7	1	6882	silence	uade	The YM2149 Player v1.52c	0	5384	YM-YM2149/Hippel/Hippel/MCoder/YM.MasterBlazer_Game
73f954dedee30eb16ad22464434db8b7	10	5361	silence
73f954dedee30eb16ad22464434db8b7	2	103589	loop
73f954dedee30eb16ad22464434db8b7	3	137209	loop
73f954dedee30eb16ad22464434db8b7	4	90517	loop
73f954dedee30eb16ad22464434db8b7	5	3901	silence
73f954dedee30eb16ad22464434db8b7	6	5901	silence
73f954dedee30eb16ad22464434db8b7	7	47748	loop
73f954dedee30eb16ad22464434db8b7	8	64517	loop
73f954dedee30eb16ad22464434db8b7	9	66801	loop
740c2eaa428325b2b170d2d443d9d934	1	108468	player	uade	OctaMED MMD1	0	67794	MED-OctaMed/SonicSolutions/SonicSolutions/ConquestLoader.med
742952dfe5e20cf8f80e017c029ddbfa	1	63122	loop	uade	MON	0	7884	MON-ManiacsOfNoise-New/MON.Conspiracy-Cracktro/MON.Conspiracy-Cracktro
74295f5292c024128e1c74f3c1a20af5	0	179301	player	uade	FutureComposer 1.4	0	28296	FC14-FutureComposer/FC14.Think_Twice3/FC14.Think_Twice3
742fa7d5e2b477c26d2b39909bc99b5d	1	220533	loop	uade	The YM2149 Player v1.52c	0	4596	YM-YM2149/Follin/Follin/YM.Renegade
7442d2cac9121146c75805dfcfe39a2f	0	522370	player	uade	FutureComposer 1.4	0	26904	FC14-FutureComposer/FC14.Keo-Fraxion/FC14.Keo-Fraxion
744782441dbd394e7cfcac790a989581	0	99989	player	uade	SoundFX	0	63328	SFX-SoundFX/SFX.Dugger/SFX.Dugger
744782441dbd394e7cfcac790a989581	1	13714	player+silence
74507735857106f6cd5230d564c32d7f	1	133763	loop	uade	Follin Player II	0	44148	TF-TimFollin/SlySpy/SlySpy/TF.Sly Spy Tune2
7457a80dcc9400c557a0a1254a076e2b	0	161497	player	uade	SunTronic	0	11532	CUST-SUNTronic/SUNTronicTunes/snake.src
7458780c89ae72a25ec78d18beb76e27	0	69244	player	uade	ArtOfNoise (4ch)	0	10912	AON-ArtOfNoise/Twice-Revolution/Twice-Revolution/AON.revolution-0014
74765979c2b5b380d6b4b7c17352ca97	0	186139	loop	uade	MusiclineEditor	0	13487	ML-MusicLineEditor/Dick_Jansen/Dick_Jansen/ML.Denial
74765979c2b5b380d6b4b7c17352ca97	1	59360	silence
74765979c2b5b380d6b4b7c17352ca97	2	196287	silence
7488c7a9a307ef1faf4a65c4b4bad5e2	0	145944	player	uade	Sonic Arranger	0	79988	SA-SonicArranger/SA-MarvinsMarvAdventure/SA-MarvinsMarvAdventure/SA.Marvin02
7488c7a9a307ef1faf4a65c4b4bad5e2	1	92172	player
7488c7a9a307ef1faf4a65c4b4bad5e2	2	76820	player
7488c7a9a307ef1faf4a65c4b4bad5e2	3	1306	player
749f92ebc9b16f65ad638e8b313e9b5d	0	234195	player+silence	uade	TFMX	0	6916	TFMX/Power/Power/mdat.The_Power
74a10f2618f2e83978d8856d8c01748c	0	6817	silence	uade	Darius Zendeh Mod - type: >1<	0	25456	DZ-DariusZendeh/R-Type1/R-Type1/DZ.Level1
74a10f2618f2e83978d8856d8c01748c	1	39914	loop
74a10f2618f2e83978d8856d8c01748c	2	17682	loop
74a10f2618f2e83978d8856d8c01748c	3	10636	silence
74a10f2618f2e83978d8856d8c01748c	4	21221	silence
74a77aa599338155d34345325e758e4e	0	12483	repeat	uade	SoundMon 2.2	0	1888	BP-SoundMon/Aztec_Challenge/Aztec_Challenge/BP3.Aztec_level_3.3
74db813615b2c07d6be805d194d9d65a	0	69244	player	uade	FutureComposer 1.4	0	4190	FC14-FutureComposer/FC14.Syndombarnen/FC14.Syndombarnen
74e368155ab706eb2734add8158dce98	1	366980	loop	uade	The YM2149 Player v1.52c	0	4692	YM-YM2149/Hippel/Hippel/MMME/YM.Hippel1_Sid
74e368155ab706eb2734add8158dce98	2	113150	loop
74e368155ab706eb2734add8158dce98	3	257137	loop
74ec65aea2c702a28cb89457c0500468	0	224051	player	uade	TFMX	0	8584	TFMX/Abandoned_Places/Abandoned_Places/mdat.part2.1
74f234a37d95c6b37112c086c38f5d9e	0	34582	player	uade	TFMX Pro	0	3744	TFMX/Caribbean_Disaster/Caribbean_Disaster/mdat.Amer
74fdba84443b8dd84e12a9c68e51957f	0	234099	player+silence	uade	MusicMaker8	0	5073	MM8-MusicMaker-8/MM8.Untitled/MM8.Untitled.sdata
7510b2f937c8d87d800be769f5f584bb	0	364932	player	uade	FutureComposer 1.3	0	16896	FC13-FutureComposer/Hydra/Hydra/FC13.hydra_nuclear_war_1
75271e3d8b248030c5e2f7bc6a5dc4d2	0	228491	player	uade	Paul Shields	0	63620	PS-PaulShields/JUG/JUG/PS.JUG-Intro
7527fd624ca02e2100f23bb2a830c17e	0	30292	loop	uade	AProSys	0	6656	APS-AProSys/APS.Mercenary/APS.Mercenary
75359a85fa70794ff9ca99313dac98c4	0	142062	loop	uade	SoundMon 2.0	0	73520	BP-SoundMon/BP.Wacky_Darts/BP.Wacky_Darts
754eaa7caa788c79aad7f789d041c8d3	0	61528	player	uade	AHX v2	0	2748	AHX-AbyssHighestExperience/Flapjack/Flapjack/AHX.the one that hurts me
7554a3f92f9940ef42b7379aed4b24e9	1	76820	player	uade	Jochen Hippel	0	27400	HIP-Hippel/HIP.QTX_Intro/HIP.QTX_Intro
755b74fe3e307e9f06fa606e94dfa15b	1	43635	silence	uade	The YM2149 Player v1.52c	0	11584	YM-YM2149/SynthDream/SynthDream/Eternal/YM.SD2_Part4
756549c51851e0efd56eb2de7d733d28	1	204492	loop	uade	The YM2149 Player v1.52c	0	2576	YM-YM2149/Scharvona/Scharvona/YM.Armalyte_Lv2_5
756954b382a65b658983be09d0d04214	0	237976	player	uade	SoundMon 2.0	0	108720	BP-SoundMon/Demo_Songs/Demo_Songs/BP.Monty_Remix
756d3096986e6eb887e25b91ae354d63	0	46156	player	uade	SunTronic	0	10272	CUST-SUNTronic/SUNTronicTunes/nebulus3.src
756d3096986e6eb887e25b91ae354d63	0	46156	player	uade	SunTronic	0	10272	CUST-SUNTronic/SUNTronicTunes/sunshine.src
757ad591ad3d9a57960f8233a15b9cf5	1	269303	player	uade	CustomMade	0	46448	RK-RonKlaren/BattleSquadron/BattleSquadron/RK.Battle_Squadron_InGame
757ad591ad3d9a57960f8233a15b9cf5	2	5003	player
757ad591ad3d9a57960f8233a15b9cf5	3	3596	player
757ad591ad3d9a57960f8233a15b9cf5	4	4601	player
757ad591ad3d9a57960f8233a15b9cf5	5	4681	player
7593f769dfc504cdd962cfb1d11e4a78	1	103788	loop	uade	The YM2149 Player v1.52c	0	8784	YM-YM2149/Dunn/Dunn/YM.PushOverToxCity
759885b5994d24f5da62b2eb19a5f649	1	150504	loop	uade	The YM2149 Player v1.52c	0	6756	YM-YM2149/Furniss/Furniss/YM.LordsOfChaos
